AxIS Spike File,C:\Users\Emily Gordon\OneDrive - Nexus365\DPhil OXION\DBROTA~1\DATAEX~1\MADDY_~1\EMILY_~1\CHANGE~1\AXISNA~1\WTHIPP~1.SPK
File Type,24-well

Analysis Start,0.000000
Analysis End,363.000000
Active Electrode Criterion (spks/min), 5
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,False

Electrode Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,5.000000
    Max ISI (ms),100.000000

Network Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,50.000000
    Max ISI (ms),100.000000
    Min # of Electrodes (%),35.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),100.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,
Treatment/ID,Mefloquine [30 µM],D-AP5 [50 µM],CNQX [10 µM],Mefloquine [30 µM],D-AP5 [50 µM],CNQX [10 µM],Mefloquine [30 µM],D-AP5 [50 µM],CNQX [10 µM],Mefloquine [30 µM],D-AP5 [50 µM],CNQX [10 µM],Mefloquine [10 µM],D-AP5 [25 µM],CNQX [5 µM],Mefloquine [10 µM],D-AP5 [25 µM],CNQX [5 µM],Mefloquine [10 µM],D-AP5 [25 µM],CNQX [5 µM],Mefloquine [10 µM],D-AP5 [25 µM],CNQX [5 µM]
    ISI Coefficient of Variation, , , , , , , , , , , , , , , ,2.638290, , , , , , , , , , , , , , , , , , , , , ,3.672212, , , , , , , , , , , , , , , , , , ,3.262775, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14.096751, , , , , , , , , , , , , , , , , , , , , , , , ,1.648019,1.249528,1.417888,4.442843,2.030142, , , ,1.929130, , , , , , ,4.375354,2.810863, , ,1.734287, , ,1.548611, , , ,1.551240,1.231443, ,0.797667, ,1.179403,6.299802,4.061399,6.248110, ,3.312008,2.597757,8.584829,1.352785,3.207916,2.965076,8.354280,5.950059, ,2.147951,7.748026,4.645910,1.512075,1.313663, ,2.361983, , , , , , , ,1.527648, , , , , , , , ,3.695720, , , ,2.971314, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.846938, , , ,0.851948, , , , , , , , , , , , , , , , , , , , , , , ,2.986495, , , ,2.229686, ,1.052618, ,0.715751,1.090342,1.031621, , , , ,2.788341, , , ,2.445198, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5.598856
Electrode Burst Metrics
    Number of Bursts,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,6.000000,11.000000,8.000000,42.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,10.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.000000,0.000000,0.000000,0.000000,0.000000,12.000000,29.000000,29.000000,29.000000,0.000000,24.000000,10.000000,29.000000,0.000000,23.000000,19.000000,29.000000,29.000000,0.000000,4.000000,29.000000,29.000000,5.000000,1.000000,0.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,58.000000,0.000000,0.000000,0.000000,0.000000,6.000000,5.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,111.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000
    Burst Duration - Avg (sec), , , , , , , , , , , , , , , ,0.074736, , , , , , , , , , , , , , , , , , , , , ,0.192984, , , , , , , , , , , , , , , , , , ,0.122976, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.030480, , , , , , , , , , ,1.718640, , , , , , , , , , , , , , , , , , , , , , , , ,0.044360,0.060480,0.067782,0.068360,0.034204, , , , , , , , , , ,0.072617,0.019904, , ,0.064247, , , , , , ,0.030430, , , , ,0.034700,0.105288,0.101848,0.113410, ,0.095893,0.080904,0.142480, ,0.074223,0.103802,0.148088,0.131846, ,0.100460,0.137247,0.133401,0.021872,0.020240, ,0.056908, , , , , , , ,0.029040, , , , ,0.083920, , , ,0.069794, , , ,0.172617, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.877840, , , ,0.015239, , , , ,0.046440,0.061664, , , , ,0.047960, , , ,0.162875, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.086411
    Burst Duration - Std (sec), , , , , , , , , , , , , , , ,0.035589, , , , , , , , , , , , , , , , , , , , , ,0.143046, , , , , , , , , , , , , , , , , , ,0.082572, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.006279,0.035850,0.022143,0.022949,0.029773, , , , , , , , , , ,0.036617,0.013544, , ,0.047129, , , , , , ,0.014526, , , , ,0.027439,0.026212,0.025054,0.030289, ,0.037841,0.047414,0.028349, ,0.042092,0.038912,0.030260,0.028326, ,0.061300,0.028671,0.028023,0.011519, , ,0.021259, , , , , , , ,0.021551, , , , , , , , ,0.015790, , , ,0.117263, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.012009, , , , ,0.020973,0.018405, , , , ,0.016835, , , ,0.104531, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.006597
    Number of Spikes per Burst - Avg, , , , , , , , , , , , , , , ,7.400000, , , , , , , , , , , , , , , , , , , , , ,14.352941, , , , , , , , , , , , , , , , , , ,8.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.000000, , , , , , , , , , ,382.000000, , , , , , , , , , , , , , , , , , , , , , , , ,6.500000,5.833333,11.181818,12.500000,8.428571, , , , , , , , , , ,11.428571,6.900000, , ,8.750000, , , , , , ,5.343750, , , , ,5.333333,24.379310,10.482759,24.000000, ,7.625000,6.300000,44.965517, ,6.913043,7.263158,42.931034,21.896552, ,5.500000,36.724138,13.586207,5.800000,7.000000, ,8.529412, , , , , , , ,5.500000, , , , ,5.000000, , , ,8.857143, , , ,11.714286, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,70.000000, , , ,5.689655, , , , ,5.333333,8.200000, , , , ,5.333333, , , ,9.549550, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,22.714286
    Number of Spikes per Burst - Std, , , , , , , , , , , , , , , ,3.049590, , , , , , , , , , , , , , , , , , , , , ,7.432540, , , , , , , , , , , , , , , , , , ,5.099020, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.707107,0.752773,3.682884,2.203893,4.055366, , , , , , , , , , ,5.442338,3.784471, , ,6.593730, , , , , , ,0.653002, , , , ,0.492366,2.769912,2.613436,3.955105, ,1.929463,1.494434,5.931049, ,1.755848,1.880960,6.369184,2.288868, ,1.000000,4.612843,2.625660,0.836660, , ,2.034627, , , , , , , ,0.577350, , , , , , , , ,4.375255, , , ,8.097619, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.645908, , , , ,0.516398,2.489980, , , , ,0.516398, , , ,3.748306, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.253566
    Mean ISI within Burst - Avg (sec), , , , , , , , , , , , , , , ,0.013219, , , , , , , , , , , , , , , , , , , , , ,0.014097, , , , , , , , , , , , , , , , , , ,0.018306, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.006096, , , , , , , , , , ,0.004511, , , , , , , , , , , , , , , , , , , , , , , , ,0.008059,0.012728,0.007097,0.006114,0.004241, , , , , , , , , , ,0.007523,0.003350, , ,0.009761, , , , , , ,0.006934, , , , ,0.007856,0.004477,0.011163,0.004922, ,0.014307,0.014504,0.003250, ,0.012171,0.017625,0.003525,0.006347, ,0.022657,0.003825,0.010772,0.004396,0.003373, ,0.007779, , , , , , , ,0.006357, , , , ,0.020980, , , ,0.010404, , , ,0.016715, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.012722, , , ,0.003061, , , , ,0.010445,0.008890, , , , ,0.011018, , , ,0.018292, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.003988
    Mean ISI within Burst - Std (sec), , , , , , , , , , , , , , , ,0.008172, , , , , , , , , , , , , , , , , , , , , ,0.005998, , , , , , , , , , , , , , , , , , ,0.007171, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000106,0.007236,0.002140,0.002327,0.001574, , , , , , , , , , ,0.003734,0.000383, , ,0.006589, , , , , , ,0.002482, , , , ,0.005677,0.000780,0.002613,0.000988, ,0.004710,0.006879,0.000576, ,0.006139,0.008415,0.000444,0.001364, ,0.015175,0.000479,0.001866,0.001505, , ,0.002831, , , , , , , ,0.004309, , , , , , , , ,0.004004, , , ,0.009405, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000876, , , , ,0.003485,0.002396, , , , ,0.003615, , , ,0.005922, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000341
    Median ISI within Burst - Avg (sec), , , , , , , , , , , , , , , ,0.006176, , , , , , , , , , , , , , , , , , , , , ,0.006122, , , , , , , , , , , , , , , , , , ,0.011656, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.002400, , , , , , , , , , ,0.003200, , , , , , , , , , , , , , , , , , , , , , , , ,0.005880,0.008507,0.004113,0.003195,0.002852, , , , , , , , , , ,0.004097,0.003068, , ,0.005097, , , , , , ,0.004609, , , , ,0.004623,0.003051,0.004121,0.003257, ,0.006132,0.005444,0.002679, ,0.004628,0.011303,0.002721,0.004509, ,0.011820,0.002804,0.003337,0.003144,0.003120, ,0.003727, , , , , , , ,0.002990, , , , ,0.009120, , , ,0.005640, , , ,0.011634, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.004960, , , ,0.002720, , , , ,0.003493,0.006688, , , , ,0.008693, , , ,0.009806, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.003509
    Median ISI within Burst - Std (sec), , , , , , , , , , , , , , , ,0.002921, , , , , , , , , , , , , , , , , , , , , ,0.002111, , , , , , , , , , , , , , , , , , ,0.007432, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.002885,0.003893,0.002275,0.000414,0.000480, , , , , , , , , , ,0.000798,0.000412, , ,0.003198, , , , , , ,0.001968, , , , ,0.001028,0.000374,0.001385,0.000428, ,0.007017,0.003206,0.000096, ,0.003315,0.009462,0.000140,0.000622, ,0.014576,0.000147,0.000569,0.000625, , ,0.000712, , , , , , , ,0.000412, , , , , , , , ,0.002633, , , ,0.007648, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000292, , , , ,0.001588,0.002110, , , , ,0.004127, , , ,0.005801, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000485
    Median/Mean ISI within Burst, , , , , , , , , , , , , , , ,0.602601, , , , , , , , , , , , , , , , , , , , , ,0.474006, , , , , , , , , , , , , , , , , , ,0.611349, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.393701, , , , , , , , , , ,0.709398, , , , , , , , , , , , , , , , , , , , , , , , ,0.732058,0.711725,0.586755,0.590353,0.732455, , , , , , , , , , ,0.648578,0.920510, , ,0.633854, , , , , , ,0.665152, , , , ,0.748990,0.697258,0.385627,0.677215, ,0.427773,0.463108,0.841757, ,0.510655,0.607585,0.781509,0.727516, ,0.544734,0.741807,0.318201,0.750146,0.924901, ,0.532934, , , , , , , ,0.640428, , , , ,0.434700, , , ,0.582167, , , ,0.697130, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.389866, , , ,0.918562, , , , ,0.350071,0.760549, , , , ,0.787172, , , ,0.542946, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.878952
    Inter-Burst Interval - Avg (sec), , , , , , , , , , , , , , , ,46.027120, , , , , , , , , , , , , , , , , , , , , ,7.736450, , , , , , , , , , , , , , , , , , ,9.408100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,54.892880,49.404432,25.462656,36.383977,8.428421, , , , , , , , , , ,42.439747,26.020044, , ,23.311411, , , , , , ,11.177801, , , , ,30.167229,11.569814,11.569800,11.569711, ,13.586532,33.369182,11.569606, ,13.650938,17.360387,11.569537,11.569771, ,97.584187,11.569851,11.569366,79.301780, , ,19.825465, , , , , , , ,101.170507, , , , , , , , ,50.745760, , , ,15.711240, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.243653, , , , ,59.183520,67.775240, , , , ,52.996384, , , ,3.272754, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36.728067
    Inter-Burst Interval - Std (sec), , , , , , , , , , , , , , , ,88.716675, , , , , , , , , , , , , , , , , , , , , ,23.998782, , , , , , , , , , , , , , , , , , ,10.320876, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32.248746,17.128722,33.939743,7.008210, , , , , , , , , , ,35.382691,35.252949, , ,24.874279, , , , , , ,6.122819, , , , ,19.485275,9.347167,9.346769,9.346680, ,10.162560,17.866812,9.346346, ,10.263367,10.467980,9.346338,9.346419, ,96.923777,9.346657,9.345119,26.957407, , ,7.110848, , , , , , , ,85.730725, , , , , , , , ,36.162926, , , ,13.556693, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3.373629, , , , ,93.688268,37.524138, , , , ,92.557023, , , ,2.295898, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,19.151632
    Burst Frequency (Hz), , , , , , , , , , , , , , , ,0.013774, , , , , , , , , , , , , , , , , , , , , ,0.046832, , , , , , , , , , , , , , , , , , ,0.013774, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.002755, , , , , , , , , , ,0.002755, , , , , , , , , , , , , , , , , , , , , , , , ,0.005510,0.016529,0.030303,0.022039,0.115702, , , , , , , , , , ,0.019284,0.027548, , ,0.033058, , , , , , ,0.088154, , , , ,0.033058,0.079890,0.079890,0.079890, ,0.066116,0.027548,0.079890, ,0.063361,0.052342,0.079890,0.079890, ,0.011019,0.079890,0.079890,0.013774,0.002755, ,0.046832, , , , , , , ,0.011019, , , , ,0.002755, , , ,0.019284, , , ,0.019284, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.002755, , , ,0.159780, , , , ,0.016529,0.013774, , , , ,0.016529, , , ,0.305785, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.019284
    IBI Coefficient of Variation, , , , , , , , , , , , , , , ,1.927487, , , , , , , , , , , , , , , , , , , , , ,3.102041, , , , , , , , , , , , , , , , , , ,1.097020, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.652750,0.672700,0.932821,0.831497, , , , , , , , , , ,0.833716,1.354838, , ,1.067043, , , , , , ,0.547766, , , , ,0.645909,0.807893,0.807859,0.807858, ,0.747988,0.535429,0.807836, ,0.751843,0.602981,0.807840,0.807831, ,0.993232,0.807846,0.807747,0.339934, , ,0.358672, , , , , , , ,0.847389, , , , , , , , ,0.712630, , , ,0.862866, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.540329, , , , ,1.583013,0.553656, , , , ,1.746478, , , ,0.701519, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.521444
    Normalized Duration IQR, , , , , , , , , , , , , , , ,0.118827, , , , , , , , , , , , , , , , , , , , , ,0.782032, , , , , , , , , , , , , , , , , , ,0.956066, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.584697,0.495218,0.319197,0.391628, , , , , , , , , , ,0.721598,0.689395, , ,1.068532, , , , , , ,0.378022, , , , ,0.000000,0.195355,0.103153,0.175368, ,0.429246,0.467103,0.222775, ,0.932031,0.489152,0.201923,0.163562, ,0.092685,0.153811,0.158086,0.000000, , ,0.374626, , , , , , , ,0.429983, , , , , , , , ,0.140275, , , ,1.142944, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.857021, , , , ,0.263699,0.334112, , , , ,0.443706, , , ,0.785155, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.115857
    Burst Percentage, , ,0.000000, , , , , , , , , , , , ,31.355932, , , , , , , , , ,0.000000, , , , , , , , , , , ,61.000000, , , , , , , , , , , , , , , , , , ,26.845638, , , , , , , , , , , , , , , ,0.000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000000, , , , , , , , , , , , , , ,85.714286,0.000000, , , , , , , , , ,97.698210, , , , , , , , , , , , , , , , , , , , , , , , ,28.888889,35.353535,30.221130,99.009901,48.097826, ,0.000000,0.000000,0.000000,0.000000, , ,0.000000, , ,91.954023,77.528090, , ,32.407407,0.000000, ,0.000000,0.000000, , ,43.073048,0.000000, ,0.000000,0.000000,7.032967,100.000000,100.000000,100.000000, ,87.980769,47.014925,100.000000,0.000000,81.122449,81.176471,99.919743,100.000000,0.000000,22.680412,100.000000,100.000000,24.369748,10.000000, ,79.234973, , ,0.000000,0.000000, , , ,24.719101, , , , ,100.000000,0.000000, ,0.000000,100.000000, , ,0.000000,47.126437, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000000, , , , , , , , , , , , , , , , , , , , ,0.000000, , , ,0.000000, ,0.000000, , , , , , , , , , , , , , , , , , , , , ,51.470588, , , ,74.492099, ,0.000000, ,0.000000,5.882353,27.152318,0.000000,0.000000,0.000000,0.000000,28.318584, , , ,62.426384, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.000000, , ,0.000000, , , ,0.000000, ,100.000000
Viability Metrics
    Resistance (kOhms),20.165634,24.573408,32.545326,15.215686,41.683675,31.898810,36.807462,11.327451,30.662241,11.619870,22.299891,38.821554, ,10.609125,13.080351, ,32.724350,18.446942,27.137775,30.238239,42.851313,10.485560,10.556550,20.779761,10.701072,34.829980,36.817529,40.526580, ,25.370947,17.957114,27.887935,33.422071,26.776759,37.593693,33.923793,17.263844, ,20.999224, ,24.238800,21.141668,13.151457,21.047188, ,10.214446,32.769294,37.009483,9.840860,12.560767,9.833419,12.876383,12.633287,11.168289,11.801207,9.932259, ,29.009423,9.893908, , ,10.217912,9.798084,9.383899,10.111320,9.957029,28.301519,16.791347,15.676339,10.320766,9.439404,9.744527, , ,9.851246,9.792896, ,10.093299,10.192996,27.266260,25.474385,30.302434,10.236621,9.698483,38.856422,40.906246,10.005953,11.384061,26.659964,13.447251,10.273653,9.955587, ,22.096160,16.001112,12.384431,12.011810,11.046889,16.563876,13.320793,10.882362,10.814183,10.892205, , ,39.737767,44.826848,22.114788, ,17.914061,12.472426,20.659841,32.452512,11.121257,11.333347,11.350046,11.176263,20.399586,10.967559,11.046914,23.005766,10.946062,11.096365,11.027006, ,14.271461,11.049711,11.454184,18.964627,33.128010,11.129595,48.010294,24.751698,23.398628,28.325482,28.340649,38.077997,39.772113,38.789181,36.653492, ,46.247986,45.744420,27.609208,23.480188,29.614261,18.939796,11.304051,40.376588,16.049452,11.089441,19.715497,23.729922,17.549594,39.171365,27.254411, ,26.889893,44.173700,23.658453,12.299687,21.381442,27.660014,28.078634,27.710032,11.302549,11.536404,11.623662, ,11.805605,10.884197, , ,10.776103,11.306969,17.345481,35.039394,19.764657,11.322263,42.839889,13.523596,18.205559,41.825942,14.133520,11.313306,14.877166,42.291264,40.359317, ,14.991407,16.816021,38.427798,27.863419,15.719250,32.542885,13.118244,20.004297,18.910901,34.039401,11.209430,19.678536,14.911199,37.548284,18.741891, ,12.663118,37.248418,22.487101,29.727090,27.191513,11.605158,20.957869,11.440767, ,11.447024, , ,19.107533,11.994108,40.817203, ,11.179039,11.263132,13.851908,28.199653,23.281206,11.324618,12.556579,17.325921,14.259508,11.250591,32.087006, ,11.418810,11.919908,11.441598, ,14.473800,13.660878,11.381387,34.677667,15.426250, ,13.148598,30.556250,14.489483,11.250037,11.461592,26.779673, ,14.342693, , ,12.810459,12.732699,12.704967,10.414648,10.433035,11.718676,10.805529,9.933061,10.448879,10.313332,10.480223,10.057675, ,11.794614,23.064000, ,26.052841,25.008092,37.214324,9.562131,9.655822, ,9.574280,9.991361,15.001375,9.766146,9.674625,20.089281,26.262628,10.292031,9.900117, ,33.321061,10.674752,22.350688,21.363464,15.854162,10.430385,9.827316,23.490158,32.122824,13.036863,41.249743,19.233562,10.574595,30.943176,27.558443, ,34.237921,10.794370,10.637536,6.142202,6.202568,5.273440,6.161858,6.193076, ,6.081881, ,6.198730,6.255530,6.207537,6.170615, ,6.184782,6.173258,6.154099,24.967641,10.638775,12.984393,10.919070,37.937605, ,32.195647, ,15.769873,23.281427,18.826594,24.858352, ,14.865029,12.982375,12.270737,12.424331,10.783593,26.511830,37.152861,11.267620,10.757851,10.665770,10.940010,11.536266,36.993967,14.539785,19.046494, ,17.556829,33.259043,12.775189,10.074383,21.297840,10.307812,13.318031,10.424961,20.343740,10.401949,10.438714, ,10.193992,10.165974,10.359505, ,11.861822,32.203394,10.162078,10.416462,11.590701,15.855144,10.218676, ,10.534639,10.516532,11.051715,12.268054,11.186355,10.418466,11.068765, ,10.625427,12.646429,29.756814

